01/09/2020,0.0258
01/09/2020,0.0000
01/10/2020,0.0000
01/13/2020,0.1406
01/13/2020,0.0000
01/13/2020,-0.3182
01/13/2020,0.0000
01/13/2020,0.0000
01/14/2020,0.3818
01/15/2020,0.4404
01/15/2020,0.0000
01/16/2020,0.0000
01/16/2020,0.0000
01/16/2020,0.0000
01/17/2020,0.1531
01/17/2020,0.0000
01/17/2020,0.0000
01/21/2020,0.0000
01/21/2020,0.0000
01/21/2020,0.3400
01/21/2020,-0.3612
01/21/2020,0.0000
01/22/2020,0.0000
01/22/2020,0.0000
01/22/2020,0.0000
01/23/2020,0.2263
01/23/2020,0.0000
01/27/2020,0.3400
01/28/2020,0.0772
01/28/2020,0.0000
01/29/2020,0.0000
01/29/2020,0.0000
01/29/2020,0.2960
01/29/2020,0.0000
01/30/2020,0.3400
01/30/2020,0.0000
01/30/2020,0.0000
01/30/2020,0.0000
01/30/2020,0.0000
01/31/2020,0.0000
02/03/2020,0.4939
02/03/2020,0.0000
02/03/2020,0.0000
02/03/2020,0.3400
02/04/2020,0.0772
02/04/2020,0.5859
02/04/2020,0.0000
02/04/2020,0.0000
02/04/2020,0.0000
02/04/2020,0.0000
02/04/2020,0.0000
02/05/2020,0.4404
02/05/2020,0.3182
02/05/2020,0.0000
02/05/2020,0.0000
02/05/2020,0.0000
02/05/2020,0.4019
02/05/2020,0.0000
02/06/2020,0.0000
02/06/2020,0.0000
02/06/2020,0.0000
02/07/2020,0.3818
02/10/2020,0.7351
02/10/2020,0.0000
02/10/2020,0.0000
02/10/2020,0.0000
02/10/2020,0.0000
02/11/2020,0.0000
02/12/2020,0.0000
02/13/2020,0.0000
02/13/2020,-0.2732
02/13/2020,0.0000
02/13/2020,0.0000
02/13/2020,0.0000
02/13/2020,0.0000
02/13/2020,0.3400
02/14/2020,0.0000
02/14/2020,0.0000
02/14/2020,0.6369
02/14/2020,0.4404
02/18/2020,-0.2960
02/18/2020,-0.3612
02/18/2020,0.2263
02/18/2020,0.0000
02/18/2020,0.2263
02/19/2020,0.0000
02/19/2020,0.0000
02/19/2020,0.0000
02/19/2020,0.2023
02/20/2020,0.0000
02/20/2020,0.0000
02/21/2020,0.6908
02/21/2020,0.2500
02/21/2020,0.4767
02/21/2020,0.2023
02/24/2020,0.0000
02/25/2020,0.0000
02/25/2020,0.0000
02/25/2020,0.1027
02/26/2020,0.0000
02/26/2020,0.0000
02/26/2020,-0.2732
02/27/2020,-0.8834
02/27/2020,0.0000
02/27/2020,0.1280
02/27/2020,-0.5994
02/27/2020,0.0000
02/28/2020,0.0000
02/28/2020,0.0000
03/02/2020,0.0000
03/03/2020,0.2023
03/03/2020,0.0000
03/03/2020,-0.5423
03/04/2020,0.3818
03/05/2020,0.0000
03/06/2020,0.0000
03/06/2020,0.0000
03/06/2020,0.0000
03/06/2020,0.2960
03/09/2020,0.2263
03/09/2020,0.0000
03/09/2020,0.0000
03/09/2020,-0.1280
03/09/2020,0.0000
03/10/2020,0.4939
03/10/2020,0.0000
03/10/2020,0.0000
03/10/2020,0.0000
03/10/2020,0.0000
03/10/2020,0.0000
03/11/2020,0.0000
03/11/2020,0.0000
03/11/2020,0.0000
03/11/2020,-0.4767
03/11/2020,0.0000
03/12/2020,0.0000
03/12/2020,0.2960
03/12/2020,0.0000
03/13/2020,0.0000
03/16/2020,0.0000
03/16/2020,0.0000
03/17/2020,0.0000
03/17/2020,0.4404
03/17/2020,0.0000
03/17/2020,0.0000
03/18/2020,0.1531
03/18/2020,0.0000
03/18/2020,0.5719
03/18/2020,0.0000
03/18/2020,0.0000
03/18/2020,-0.5994
03/18/2020,-0.3182
03/19/2020,0.0000
03/19/2020,0.0000
03/19/2020,-0.3182
03/20/2020,0.0000
03/20/2020,0.0000
03/20/2020,0.0000
03/20/2020,0.0000
03/24/2020,0.0000
03/24/2020,0.0000
03/25/2020,0.4588
03/25/2020,0.0000
03/26/2020,0.0000
03/26/2020,0.0000
03/27/2020,0.0000
03/27/2020,0.0000
03/27/2020,0.0000
03/27/2020,0.0000
03/27/2020,0.0000
03/30/2020,0.0000
03/30/2020,0.0000
03/31/2020,0.5106
03/31/2020,0.0000
03/31/2020,-0.2732
04/01/2020,0.7269
04/01/2020,0.0000
04/02/2020,0.0000
04/02/2020,0.0000
04/02/2020,0.0000
04/02/2020,-0.1531
04/02/2020,0.3182
04/03/2020,0.5256
04/03/2020,0.0000
04/03/2020,0.0000
04/03/2020,0.0000
04/03/2020,0.0000
04/06/2020,0.0000
04/06/2020,0.4019
04/06/2020,0.0000
04/06/2020,-0.3182
04/06/2020,0.0000
04/06/2020,-0.4588
04/06/2020,0.2960
04/07/2020,0.2732
04/07/2020,0.0000
04/07/2020,-0.2732
04/08/2020,-0.3612
04/08/2020,-0.5994
04/08/2020,-0.3818
04/09/2020,0.0000
04/09/2020,0.3818
